device_type,age,usage_hours,repairs,battery_health,performance_score,environment,manufacturer,price,last_update
refrigerator,110.36676828087107,1.8572076738381502,4.1865794771373785,5.3753153511019525,1.5987302673895274,moderate,LG,715.5004439425459,60
smartphone,79.29747337504207,6.51698154999166,2.7982606865766413,16.86512716099439,2.989089176582618,moderate,LG,178.19646122264268,27
tablet,95.6475852146614,14.5204100851325,3.0879374192386115,4.468471188170399,1.1944679941516054,moderate,Dell,541.1075253507423,14
tablet,73.0,3.866074265868491,4.0844959601861435,24.912088168187154,4.83914865667312,optimal,Sony,360.12769338472475,28
smartphone,103.75087296473757,10.8559455554622,4.119057896887441,4.1840265451135386,1.4806233750046247,optimal,Apple,302.24735077962146,19
refrigerator,80.22264482003133,21.063702251056924,4.170585708427438,9.162126766702013,3.652635459206552,moderate,Samsung,266.68133631683173,60
refrigerator,99.2815910937721,2.6653035228041513,4.037013572574817,1.0530307637539944,2.424628951445559,harsh,Sony,412.9645071246913,24
tablet,100.05608233589177,1.4504256418708898,4.122414081252727,12.471044892532102,2.2246832642648777,harsh,Apple,169.3832470477873,60
laptop,73.0,8.076227385291412,3.8877227238018284,31.845826584710892,4.154288033652605,optimal,Samsung,562.3613858114653,41
TV,93.13990277237805,5.749162889727846,3.914059521673666,6.163377427196419,2.108354584010078,harsh,LG,546.7207424735625,60
laptop,82.41467410337324,16.852425695689952,4.0000187908413425,7.441264367177361,3.4039758818623573,optimal,Samsung,388.1659201297648,60
refrigerator,97.47766206301772,2.2010131232747985,5.0342966692395255,9.641767732543686,1.2391796022993937,optimal,Sony,549.5897212935305,46
laptop,76.88909276400427,14.09352359700108,3.9868872701364673,5.809280237079025,3.3698072077391057,moderate,Dell,426.57911433828565,34
TV,81.27852444424285,5.542984037500373,3.8624014968615015,19.895220357312105,2.2229072656269837,optimal,Dell,315.69065678227287,49
laptop,107.97697760077831,3.366042785398833,3.6950386067213956,0.0,1.045913486996974,optimal,Samsung,306.94181758144043,35
laptop,106.81614552673517,6.552317312110812,4.05214621398997,5.000486752869448,1.839405355093128,moderate,Dell,306.1742061704886,16
laptop,75.08841398653766,4.552234294941677,3.0963435619285753,14.449251678075267,1.0345644373915222,optimal,Sony,421.6900674464278,60
laptop,116.94556162138015,6.215697126169834,5.082499572691243,0.0,1.4220733064538105,moderate,Apple,457.10004595042386,26
smartphone,73.0,13.634733770221853,2.8767680493097645,8.431468465866933,4.068386412432124,optimal,Dell,332.5932850097962,22
refrigerator,93.21868389363223,22.32342681436677,2.9250926522160667,12.944694791142625,1.099411022633391,moderate,Sony,683.8365079399501,24
TV,73.0,5.853179198029899,4.797132553851269,14.897726336736568,2.2904014159184793,harsh,Samsung,607.6920351168782,19
refrigerator,95.57068646426085,8.522194209516142,4.062933618363135,15.001535959422796,3.1416853551209636,harsh,Samsung,858.7509905032874,50
smartphone,86.07534670648951,12.280085440779114,3.768757889009314,16.931698086271602,3.500050677061203,moderate,Sony,1210.9413078280327,38
smartphone,74.73541122249331,8.431094952600796,3.9630796729843976,1.626605515420072,5.017213571939491,optimal,Sony,326.4306646463975,46
smartphone,78.93891981629737,3.577203345388303,3.8650794320457456,25.788567828631667,1.7079862829683772,harsh,Dell,417.4219382695099,23
smartphone,78.20055042668625,7.574897973730034,3.877549591183451,3.5842070341103507,3.819445661518325,moderate,Apple,276.38851273325105,18
laptop,91.1457661138342,5.730933985932238,3.3862685782632904,25.528176531900918,2.783695917017132,optimal,Samsung,798.1975678728109,35
refrigerator,104.62088401358592,0.7754618305056994,5.023811143885221,9.853239959608267,1.6070290172370538,optimal,Sony,460.1986674505612,60
tablet,119.38215102213381,0.1663595238415481,3.907208152848581,0.0,1.2261946539017061,harsh,Apple,436.396099062554,47
TV,87.43658702749704,7.56740049554774,2.7928299571040274,8.660590152020148,1.0567848920922485,optimal,Samsung,300.9003575313994,32
smartphone,94.4822133736222,2.9845334920135547,2.8547648883943815,8.713009563635925,2.119818300284568,optimal,Sony,272.1865137300846,28
refrigerator,107.7932360160365,12.460835056169179,3.8663811320608077,0.0,1.7909631746752253,moderate,Apple,870.460884835349,38
smartphone,83.26595324956376,3.4477036604153573,4.239631773888834,10.533018618553733,1.0,moderate,Dell,311.61871218151515,6
smartphone,78.25372912747598,3.991294271336233,3.0480772517185057,7.546105189393382,3.202426017266424,moderate,Samsung,508.78351485286584,21
smartphone,119.22638001198621,10.445609449631531,3.865980741558787,2.8445026431325298,1.0683772557661169,optimal,LG,152.94664823263167,33
smartphone,87.30348548507631,4.828533076396513,2.800665665276442,21.44849619377374,2.331792391523864,harsh,Sony,198.18535001880784,18
smartphone,93.26005271523819,2.8659696751603896,4.909268430081571,5.177242593835994,2.8047766903570257,moderate,LG,652.6275686738982,47
TV,73.0,9.099543702038238,4.01652864089439,13.441111391467642,2.9994000656010362,harsh,Samsung,471.31481060509594,17
refrigerator,82.14281093236468,24.0,2.9870038943135033,4.094547453922686,1.8176383422147473,harsh,Dell,341.788221725646,51
smartphone,118.30708439988412,3.373053370303058,4.097441365342781,0.0,1.0,moderate,Samsung,593.4026526776458,52
smartphone,96.94209688772781,11.384618289957688,3.8602276268938174,5.203099597487314,2.0049335773734933,moderate,Dell,603.3745017242195,38
smartphone,89.5697751204403,10.035500632450722,2.9231803648063446,8.514634895145,1.2471758693045079,moderate,Samsung,259.37710237935823,17
smartphone,110.9057334662719,24.0,4.908549250974931,10.933975927358844,1.853540490960079,moderate,Apple,510.129595114693,9
laptop,73.0,14.49054479116654,3.209884199245613,32.241118263862745,5.045274133342774,optimal,LG,570.0915847786845,11
laptop,83.77876024936728,6.195600802306417,2.8729024251136543,21.819955869945105,2.548575707926869,moderate,Apple,789.2762183304161,10
tablet,120.0,8.945044427831597,5.816396838064561,1.3076910261453292,1.0,moderate,Samsung,360.56589057466005,28
smartphone,89.250468137842,1.147917203697049,4.189479304703288,10.828516292693356,1.0,moderate,Apple,614.5603619677754,60
tablet,89.14670775686159,16.846871648699345,2.9518192111686252,21.463209500873905,2.468405771070347,moderate,Samsung,335.3606044894134,53
TV,107.68718574353512,1.8590003112885494,3.9950170845259065,8.450701586289693,1.4211859668564004,harsh,Samsung,729.066304329533,39
tablet,108.72983630834457,8.870727317110948,5.074213462471365,2.4350358024427994,1.3876998493514698,optimal,Samsung,196.48416715950037,13
refrigerator,73.0,8.833940702909755,2.851041489611342,18.642851741696077,3.526807818601585,optimal,Dell,672.8195065458166,16
laptop,96.4195001003471,9.996521059267396,3.916096716363997,14.183770451562552,1.96214147962362,optimal,Dell,218.10068767966055,51
laptop,116.33685815299475,2.7622945138750437,4.036996689860114,0.0,1.1755301412762333,moderate,Sony,828.9433527575395,37
smartphone,80.35373801318464,6.150293918695916,4.000028612338677,19.922585896995358,2.6883294207026074,moderate,Dell,295.58028402629583,12
smartphone,84.41353720443902,10.751204182022555,3.1646679122439014,12.906423239599427,3.8486596569769294,moderate,LG,253.969641694359,48
TV,90.4322807029254,10.046785140966614,4.099183316421287,18.811278272698054,2.9699872477765417,optimal,Samsung,769.3004812396492,33
TV,100.41517341610698,23.35093679530893,5.809647811157478,2.6539055914331797,2.04081786262259,moderate,Samsung,625.7459574561875,35
refrigerator,73.0,16.11047921434936,3.8262527035752036,24.973754704635162,1.4258309461876262,moderate,Dell,187.9835056635822,25
smartphone,73.0,5.646285135504515,3.1088853514083183,10.215945009599091,3.3001205870194283,harsh,Dell,330.8290165261698,60
smartphone,93.23240201979273,5.491856111521534,3.31291067177574,11.776126935786047,1.794174237909148,moderate,LG,497.0813553057091,20
TV,107.48816717185919,3.2431346218615427,5.423518685436891,4.459749345946726,2.1672204169082407,harsh,Samsung,220.93334331666577,51
TV,85.32061030325721,10.178436325024814,2.8660467788024557,14.726964609295113,1.6100880113402685,harsh,Apple,384.8059718112324,48
TV,80.84400249688966,1.1623418110964077,2.7515750883001187,16.615683081817206,2.147750013815719,moderate,Dell,317.11423146952234,37
laptop,87.49550366476929,1.3964862906734878,4.145742611700382,9.210795347362836,4.012350172830499,moderate,Apple,607.6051694625709,23
tablet,113.9631925490543,9.45240195585363,3.9982450363126425,5.138492110232962,1.1920660016206566,harsh,LG,280.3115104484997,53
tablet,80.03157888802804,13.340240621592523,2.9030314769774987,11.590909546467229,4.024564243946845,moderate,Dell,265.5852539847829,33
smartphone,98.55423456630503,3.663256479100563,4.069140962219634,13.598425783681723,2.8043893467253884,moderate,LG,263.9507345269094,31
laptop,73.0,10.871361773600697,2.8661950075437925,16.182581832427424,3.207462172796925,optimal,LG,240.381357571591,16
TV,73.41441786870601,18.10202794646211,3.0650693108430884,25.394185711850596,3.4098506946331537,harsh,Dell,344.51505433554195,51
smartphone,102.67564600965738,12.68772220900703,3.8492177464329567,6.324145444169448,2.3979764971515976,optimal,Apple,333.69565455362084,36
laptop,114.51553941797908,8.497595614340192,4.024236459722332,2.059226714318407,1.58688591617207,moderate,Samsung,199.26384388536147,33
refrigerator,103.33503173434634,9.297630343767079,5.884963145378161,11.623168785326364,1.6730271923241549,moderate,Samsung,603.4374229872777,30
laptop,73.0,10.486324195592623,2.9319226003808527,25.90746501209772,3.7011291849167516,optimal,Samsung,802.8243926530102,60
smartphone,83.7008364064695,7.162800215133641,2.9801424017319715,11.278578642332217,1.1479751691831923,moderate,Apple,371.66883645609107,51
tablet,93.58375300649442,4.654534511314866,3.0716944125955763,11.12413007840895,2.3617546675309127,optimal,Sony,376.4239486296403,19
TV,90.89361166470773,7.446637353550846,2.898432063323106,26.796679667703582,3.353410203597741,optimal,Apple,297.79136188829636,60
refrigerator,73.0,4.436105756161011,3.9685788106034345,2.2765400303270313,5.323704589494116,optimal,Apple,262.0080602394691,27
laptop,73.0,12.918626929919276,4.010856531634485,17.44690381182355,2.838624322892563,optimal,Samsung,659.2334515206063,36
smartphone,77.97359323471653,7.1887955704757935,3.037957794631583,13.16683444098182,2.9598165484530266,moderate,LG,358.1890311056776,11
smartphone,88.98593813473732,3.3123280626509777,3.7680941063788382,3.588365392569236,1.5090208692171558,optimal,Samsung,465.7238986758776,39
TV,73.0,5.613397598574016,3.2488616962083148,28.943761339034296,1.397064488544173,moderate,Apple,323.2563474158934,37
smartphone,99.00337562618158,3.4833023800371885,4.076006277692011,6.994889421616359,2.35600569682499,optimal,Apple,470.78167184241914,23
smartphone,88.60526388981074,18.54770694124529,3.1186088571235437,19.32760184050883,2.2856127800835124,harsh,Sony,614.621402766952,60
TV,74.35194898216369,12.44338973468573,3.97978106912186,10.822885771234823,3.5031936680993248,optimal,Sony,1403.254048526151,30
refrigerator,92.90380492598547,4.920673975294164,3.9292114756367678,8.682651677001605,1.7030248825990038,moderate,LG,781.4641937096569,41
tablet,73.0,4.223340469429939,3.06325254438355,9.170699046172919,3.129905947573796,moderate,Sony,228.89411704609157,40
tablet,89.21871357530824,4.860678812084202,3.01557296268816,12.311191719673703,1.4933228175077053,optimal,Sony,464.54370570713394,23
laptop,73.0,1.8901691639850713,3.810650247045107,23.41768749784273,2.6817103013628456,optimal,LG,532.7755830193863,24
refrigerator,73.0,7.534848752042153,3.021957842216926,22.15343084471723,2.888746709764362,harsh,Dell,463.0937330447712,8
laptop,83.18930402760473,2.276635880570457,3.964898382619612,21.08466945587376,4.5655243359297595,optimal,Dell,293.0611409483746,31
tablet,79.25599587166398,6.530512384574677,3.95701105262081,28.837099512205675,3.057195190737753,moderate,Apple,365.3457870556599,24
TV,95.76433020998739,12.333920832624713,3.8536178860224366,10.1799819499455,1.560977810185188,moderate,Dell,528.1714926428793,46
smartphone,89.72014809333561,17.606486341468663,3.0471775172491737,10.478177588531778,1.5792079591684915,moderate,Apple,366.03059991171864,37
tablet,120.0,4.435718647710815,5.113526361546212,0.0,1.0,moderate,Apple,656.9292001594296,60
refrigerator,86.02257341648938,4.158651343562775,2.9970960238402427,21.56611160319073,1.8753044372520653,moderate,Sony,180.72474836413232,55
tablet,73.0,1.6898800229901039,3.0924705869862543,13.43226110246426,3.8278815544356037,harsh,Sony,240.99984341544135,60
refrigerator,73.0,10.421217330456379,5.141723883314225,34.43981371389499,2.170498595821152,optimal,Dell,209.7486710746271,21
refrigerator,73.0,6.670973792154723,6.0695213363022615,24.718442643557406,2.438446583861433,moderate,LG,603.8944331670339,49
refrigerator,120.0,3.569992289085214,4.890432988429837,1.980073725505597,1.0,moderate,LG,400.3977850988169,51
laptop,89.44915293553836,3.9652030831061835,4.050800407770942,3.8507225068080477,1.0,moderate,Apple,245.94398324751464,21
TV,106.62797365879521,14.044049468648437,3.7563207227526734,6.262570868696111,1.1747309054961441,harsh,LG,152.95265511455395,54
tablet,105.10813654496647,0.5568406970484242,5.024926739136959,8.172153920168935,1.4186210966419273,harsh,Sony,385.0341012508254,40
TV,73.0,15.899488931603857,2.8977341664682483,13.351796074710796,4.230795778663587,harsh,Apple,665.7393449807689,46
smartphone,73.0,3.186967130775196,2.7277185526918304,14.479283975830874,4.555160076152159,harsh,LG,489.86864411228953,27
tablet,99.6347004388435,11.422106755914665,4.334506372518589,6.686008807432435,1.8393757853071349,moderate,Apple,268.9241840938784,55
TV,73.0,2.4223919102300107,2.988142795113307,19.59313461424799,4.253159027229046,moderate,Samsung,572.5265289351722,18
TV,104.6648870544766,8.798883152544411,5.041145596269114,9.056809206836931,2.706382312616931,moderate,Samsung,576.5089335672154,41
smartphone,88.24417015372104,5.718824322243028,4.052139250208703,8.632562026202967,2.5398166063757555,moderate,Apple,188.75915799185276,58
refrigerator,99.24081353305654,15.674445122988896,4.0032902387733005,7.787519341195117,1.252789955136112,moderate,Samsung,460.0334328290708,22
tablet,94.55163375436511,5.522356619597042,3.2469358489177296,11.539717904092438,1.40972001366383,optimal,LG,279.21677750819106,60
tablet,95.35242747986942,16.82728391159801,4.001251393523614,18.74107503423024,2.9156292856625603,harsh,Sony,294.72610720989235,60
smartphone,91.56729812408531,4.822566719688186,4.14189673730506,20.740306625930483,2.4628706238313613,moderate,Sony,1047.6358811878463,18
refrigerator,94.22402630943574,10.960976462375001,2.7688112548392225,8.585285456144515,2.8148285340718537,moderate,Samsung,147.62316289371628,60
tablet,90.69127520310697,12.636245853833088,4.857875053802369,20.599952870208643,3.4346137607491376,optimal,Apple,347.53711979051127,26
tablet,73.0,5.399995692103954,2.9822339931754756,30.68861876093961,3.537456429954707,moderate,Sony,689.1085043639018,50
tablet,84.09212149246179,6.79155219932611,2.9876287722603823,5.616809596427402,2.772291020837997,optimal,LG,105.61178211982299,54
refrigerator,120.0,1.823547339966281,4.905779398239882,0.0,1.0,moderate,Samsung,866.1998636608018,56
smartphone,94.71173774066088,8.218361797857757,3.146218842282994,14.049684031842137,1.0627499050851996,optimal,Sony,568.0377908193165,51
tablet,107.13674344502643,11.478412268769523,6.188474008898074,10.555361585346757,1.9885166612209235,moderate,LG,224.5661982043952,32
TV,75.25285310599722,17.967803349064486,4.81859335192622,16.26105347574679,1.7048723038405305,optimal,Apple,334.08528784327217,37
refrigerator,74.99171047897907,12.145731838967977,2.8580888250590557,15.731986875347975,4.344254421246452,moderate,Samsung,542.0417694168667,16
laptop,73.0,7.630226339356716,2.945778405982517,14.578607135698272,4.5686844217896905,moderate,Dell,223.3434971386031,59
